Jobs,Machines,Run,Greedy_Makespan,Greedy_Time,Meta_Makespan,Meta_Time,Random_Makespan,Random_Time,Improvement_%
10,2,0,28,0.0013387203216552734,26,15.13708209991455,26,0.004455089569091797,7.14
10,2,1,34,0.0,30,14.137506246566772,30,0.010898828506469727,11.76
10,2,2,26,0.0,26,14.05978512763977,26,0.010203838348388672,0.0
10,2,3,31,0.0,31,14.028351783752441,31,0.006189107894897461,0.0
10,2,4,29,0.0015044212341308594,29,13.721629619598389,29,0.0063288211822509766,0.0
10,4,0,20,0.0005176067352294922,19,22.97606587409973,19,0.01186370849609375,5.0
10,4,1,16,0.00099945068359375,15,20.072981357574463,15,0.007578611373901367,6.25
10,4,2,16,0.0,16,20.27557897567749,16,0.015515327453613281,0.0
10,4,3,12,0.0010335445404052734,12,18.747370719909668,12,0.013110876083374023,0.0
10,4,4,24,0.002179861068725586,18,20.512526512145996,18,0.008253335952758789,25.0
10,5,0,12,0.0,12,22.319664239883423,12,0.008548736572265625,0.0
10,5,1,13,0.0010149478912353516,12,25.363704681396484,12,0.008981466293334961,7.69
10,5,2,23,0.0,21,47.77441668510437,21,0.05008411407470703,8.7
10,5,3,15,0.0010216236114501953,13,65.41099762916565,14,0.03608083724975586,13.33
10,5,4,10,0.0010230541229248047,10,64.2888011932373,10,0.03321671485900879,0.0
20,2,0,67,0.0010175704956054688,61,71.33193969726562,61,0.01073908805847168,8.96
20,2,1,56,0.0013401508331298828,56,22.230341911315918,56,0.010240554809570312,0.0
20,2,2,52,0.000293731689453125,52,21.51126766204834,52,0.01028299331665039,0.0
20,2,3,50,0.0015101432800292969,50,20.05386209487915,50,0.009572982788085938,0.0
20,2,4,68,0.000997781753540039,67,22.241251230239868,67,0.011292457580566406,1.47
20,4,0,27,0.0,27,32.10651969909668,27,0.01653885841369629,0.0
20,4,1,30,0.0,29,29.458902835845947,29,0.014829874038696289,3.33
20,4,2,30,0.0009427070617675781,29,31.951038599014282,29,0.015477895736694336,3.33
20,4,3,28,0.0,27,32.22380447387695,28,0.015990495681762695,3.57
20,4,4,27,0.000989675521850586,27,32.12953996658325,28,0.015990018844604492,0.0
20,5,0,31,0.0,26,40.83899760246277,26,0.020144224166870117,16.13
20,5,1,23,0.0010001659393310547,23,38.755287885665894,23,0.020011186599731445,0.0
20,5,2,23,0.0,22,39.866233110427856,24,0.01944732666015625,4.35
20,5,3,19,0.0,19,35.82701301574707,19,0.01746344566345215,0.0
20,5,4,24,0.0,21,36.926527976989746,22,0.018514394760131836,12.5
50,2,0,128,0.0,127,58.31415677070618,127,0.027779817581176758,0.78
50,2,1,143,0.0015223026275634766,127,58.58464598655701,133,0.02927231788635254,11.19
50,2,2,150,0.0010004043579101562,146,60.83239555358887,146,0.02994060516357422,2.67
50,2,3,134,0.0015039443969726562,134,59.855828285217285,134,0.030121803283691406,0.0
50,2,4,137,0.0009949207305908203,135,60.607022523880005,135,0.030727863311767578,1.46
50,4,0,108,0.0015184879302978516,92,107.48842597007751,102,0.053407907485961914,14.81
50,4,1,69,0.0015645027160644531,69,84.35850930213928,69,0.04091453552246094,0.0
50,4,2,128,0.002131938934326172,122,141.39347863197327,128,0.06797575950622559,4.69
50,4,3,67,0.0006716251373291016,66,91.25510501861572,69,0.04639410972595215,1.49
50,4,4,73,0.0009996891021728516,71,90.51018834114075,71,0.04427838325500488,2.74
50,5,0,78,0.002048969268798828,65,117.25717353820801,70,0.05703401565551758,16.67
50,5,1,56,0.001505136489868164,56,101.1696834564209,58,0.05058932304382324,0.0
50,5,2,53,0.0,50,103.5829246044159,53,0.05114412307739258,5.66
50,5,3,102,0.0015175342559814453,102,141.09140396118164,102,0.06860184669494629,0.0
50,5,4,92,0.002210378646850586,85,160.6688196659088,91,0.07496094703674316,7.61
